id,image,back_camera,chips,id_api,liked,max_price,min_price,name,operational_system,rating,rating_number,screen_size,brand,type
8436,http://thumbs.buscape.com.br/celular-e-smartphone/celular-zte-n290_200x200-PU4091f_1.jpg,3.2,Single Chip,264479,0,0,0,Celular ZTE N290,NULL,7.2,73,3.2,ZTE,Celular
8437,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-pocket-neo-gt-s5310_600x600-PU82954_1.jpg,2,Single Chip,534868,0,0,0,Smartphone Samsung Galaxy Pocket Neo GT-S5310,Android,8.4,72,3,Samsung,Smartphone
8438,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-motosmart-xt305_600x600-PU6af28_1.jpg,2,Dual Chip,438056,0,0,0,Smartphone Motorola MotoSmart XT305,Android,6.6,72,3.2,Motorola,Smartphone
8439,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-zte-x850_200x200-PU4c171_1.jpg,3.15,Single Chip,311665,0,0,0,Smartphone ZTE X850,Android,6.2,71,2.8,ZTE,Smartphone
8440,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-ericsson-xperia-mini-pro_200x200-PU56fe9_1.jpg,5,Single Chip,356329,0,0,0,Smartphone Sony Ericsson Xperia Mini Pro,Android,7.6,71,3,Sony,Smartphone
8442,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-young-2-sm-g130_200x200-PU92206_1.jpg,3,NULL,598534,0,0,0,Smartphone Samsung Galaxy Young 2 SM-G130,Android,8.4,70,3.5,Samsung,Smartphone
8443,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-pocket-plus-gt-s5301_600x600-PU7e833_1.jpg,2,Single Chip,518195,0,0,0,Smartphone Samsung Pocket Plus GT-S5301,Android,8.8,70,2.8,Samsung,Smartphone
8444,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-optimus-l3-ii-e425_600x600-PU7d1dc_1.jpg,3,Single Chip,512476,0,0,0,Smartphone LG Optimus L3 II E425,Android,9,70,3.2,LG,Smartphone
8445,http://thumbs.buscape.com.br/celular-e-smartphone/celular-sony-ericsson-w300i_200x200-PUbe38_1.jpg,0.3,Single Chip,48696,0,0,0,Celular Sony Ericsson W300i,NULL,7.8,69,1.6,Sony,Celular
8446,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-5610_200x200-PU1d932_1.jpg,3.2,Single Chip,121138,0,0,0,Celular Nokia 5610,NULL,7.4,69,2.2,Nokia,Celular
8447,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-3gs-16gb_200x200-PU31302_1.jpg,3.15,Single Chip,201474,0,0,0,Smartphone Apple iPhone 3Gs 16GB,iOS,8,69,3.5,Apple,Smartphone
8448,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-5s-64gb_600x600-PU85fe2_1.jpg,8,Single Chip,548834,1,0,0,Smartphone Apple iPhone 5S 64GB,iOS,9.4,68,4,Apple,Smartphone
8449,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-x3-02_200x200-PU4beb5_1.jpg,5,Single Chip,310965,0,0,0,Celular Nokia X3-02,NULL,8,68,2.4,Nokia,Celular
8450,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-ericsson-xperia-x10_200x200-PU36794_1.jpg,8.1,Single Chip,223124,0,0,0,Smartphone Sony Ericsson Xperia X10,Android,7.2,67,4,Sony,Smartphone
8451,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-s4-zoom-sm-c1010_600x600-PU80a24_1.jpg,16,Single Chip,526884,0,0,0,Smartphone Samsung Galaxy S4 Zoom SM-C1010,Android,9.2,66,4.3,Samsung,Smartphone
8452,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-2220_200x200-PU3b840_1.jpg,0.3,Single Chip,243776,0,0,0,Celular Nokia 2220,NULL,7.4,66,1.8,Nokia,Celular
8453,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-3g-8gb_200x200-PU27ab9_1.jpg,2,Single Chip,162489,0,0,0,Smartphone Apple iPhone 3G 8GB,iOS,7.8,66,3.5,Apple,Smartphone
8454,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-5230_200x200-PU36e8d_1.jpg,2,Single Chip,224909,0,0,0,Smartphone Nokia 5230,Symbian,7.4,65,3.2,Nokia,Smartphone
8455,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-razr-v8_200x200-PU18595_1.jpg,2,Single Chip,99733,0,0,0,Smartphone Motorola Razr V8,NULL,7.6,65,2.2,Motorola,Smartphone
8456,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-1208_200x200-PU1d931_1.jpg,NULL,Single Chip,121137,0,0,0,Celular Nokia 1208,NULL,7.8,64,1.5,Nokia,Celular
8457,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-s-iii-mini-gt-i8200_600x600-PU8f357_1.jpg,5,Single Chip,586583,0,0,0,Smartphone Samsung Galaxy S III Mini GT-I8200,Android,8.8,63,4,Samsung,Smartphone
8458,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-asha-310_200x200-PU7b900_1.jpg,2,Dual Chip,506112,0,0,0,Celular Nokia Asha 310,NULL,8,63,3,Nokia,Celular
8459,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-optimus-3d-p920_200x200-PU4d5bf_1.jpg,5,Single Chip,316863,0,0,0,Smartphone LG Optimus 3D P920,Android,7.6,63,4.3,LG,Smartphone
8460,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-ex117_200x200-PU6319c_1.jpg,2,Tri Chip,405916,0,0,0,Celular Motorola EX117,NULL,7.4,62,2,Motorola,Celular
8461,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-optimus-l5-ii-e450_600x600-PU7d512_1.jpg,5,Single Chip,513298,0,0,0,Smartphone LG Optimus L5 II E450,Android,9,62,4,LG,Smartphone
8462,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-x2_200x200-PU3f6f8_1.jpg,5,Single Chip,259832,0,0,0,Celular Nokia X2,NULL,7.6,62,2.2,Nokia,Celular
8463,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-1616_200x200-PU3d6cd_1.jpg,NULL,Single Chip,251597,0,0,0,Celular Nokia 1616,NULL,7,62,1.8,Nokia,Celular
8464,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-3g-monte-gt-s5620_200x200-PU3b869_1.jpg,3.2,Single Chip,243817,0,0,0,Smartphone Samsung 3G Monte GT-S5620,NULL,7.6,62,3,Samsung,Smartphone
8465,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-optimus-f5_200x200-PU7bad1_1.jpg,5,Single Chip,506577,0,0,0,Smartphone LG Optimus F5,Android,8.8,61,4.3,LG,Smartphone
8466,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-w375_200x200-PU14f47_1.jpg,0.3,Single Chip,85831,0,0,0,Celular Motorola W375,NULL,7,61,1.8,Motorola,Celular
8467,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-gt-b5702_200x200-PU323cb_1.jpg,3.2,Dual Chip,205771,0,0,0,Celular Samsung GT-B5702,NULL,7.2,61,2.4,Samsung,Celular
8468,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-gran-prime-tv-sm-g531_600x600-PU961e6_1.jpg,8,Dual Chip,614886,0,0,0,Smartphone Samsung Galaxy Gran Prime TV SM-G531,Android,8.6,59,5,Samsung,Smartphone
8469,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-asha-302_600x600-PU60750_1.jpg,3.2,NULL,395088,0,0,0,Celular Nokia Asha 302,NULL,8.2,59,2.4,Nokia,Celular
8470,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-n97_200x200-PU30223_1.jpg,5,Single Chip,197155,0,0,0,Smartphone Nokia N97,Symbian,7.6,59,3.5,Nokia,Smartphone
8471,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-xiaomi-redmi-2_600x600-PU95927_1.jpg,8,Dual Chip,612647,0,0,0,Smartphone Xiaomi Redmi 2,Android,9.6,58,4.7,Xiaomi,Smartphone
8472,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-lumia-900_600x600-PU5d9b4_1.jpg,8,NULL,383412,0,0,0,Smartphone Nokia Lumia 900,Windows Phone,8,57,4.3,Nokia,Smartphone
8473,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-sgh-e215_200x200-PU274c3_1.jpg,0.3,Single Chip,160963,0,0,0,Celular Samsung SGH-E215,NULL,7.6,57,NULL,Samsung,Celular
8475,http://thumbs.buscape.com.br/celular-e-smartphone/celular-sony-ericsson-w800i_200x200-PU93f1_1.jpg,2,Single Chip,37873,0,0,0,Celular Sony Ericsson W800i,NULL,8.4,57,NULL,Sony,Celular
8476,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-alpha-sm-g850_600x600-PU9377a_1.jpg,12,NULL,604026,1,0,0,Smartphone Samsung Galaxy Alpha SM-G850,Android,9.2,57,4.7,Samsung,Smartphone
8477,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-x3_200x200-PU367a1_1.jpg,3.2,Single Chip,223137,0,0,0,Celular Nokia X3,NULL,8.4,56,2.2,Nokia,Celular
8478,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-gt-m3710_200x200-PU3da7e_1.jpg,2,Single Chip,252542,0,0,0,Celular Samsung GT-M3710,NULL,7.4,56,2.8,Samsung,Celular
8479,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-c333_200x200-PU6af2f_1.jpg,3.2,Tri Chip,438063,0,0,0,Celular LG C333,NULL,8.2,55,2.3,LG,Celular
8480,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-zn200_200x200-PU2991f_1.jpg,2,Single Chip,170271,0,0,0,Smartphone Motorola ZN200,NULL,6.8,55,1.9,Motorola,Smartphone
8481,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-wink-style-t310_200x200-PU44444_1.jpg,2,Single Chip,279620,0,0,0,Celular LG Wink Style T310,NULL,7.4,55,2.8,LG,Celular
8482,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-young-plus-tv-s6293_200x200-PU8e850_1.jpg,3,Dual Chip,583760,0,0,0,Smartphone Samsung Galaxy Young Plus TV S6293,Android,8.4,54,3.27,Samsung,Smartphone
8484,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-5130_200x200-PU2e602_1.jpg,2,Single Chip,189954,0,0,0,Celular Nokia 5130,NULL,7.6,54,2,Nokia,Celular
8485,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-n73_200x200-PUdf4a_1.jpg,3.2,Single Chip,57162,0,0,0,Smartphone Nokia N73,Symbian,8,54,2.4,Nokia,Smartphone
8486,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-wx295_200x200-PU4059a_1.jpg,0.3,Single Chip,263578,0,0,0,Celular Motorola WX295,NULL,7,54,1.8,Motorola,Celular
8487,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-cce-motion-plus-sm70_600x600-PU7a4cc_1.jpg,5,Dual Chip,500940,1,0,0,Smartphone CCE Motion Plus SM70,Android,8.8,54,4.3,CCE,Smartphone
8488,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-j1-sm-j100_600x600-PU94e19_1.jpg,5,Dual Chip,609817,0,0,0,Smartphone Samsung Galaxy J1 SM-J100,Android,8.6,53,4.3,Samsung,Smartphone
8489,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-s6-edge-plus-sm-g928-32gb_600x600-PU96187_1.jpg,16,NULL,614791,1,0,0,Smartphone Samsung Galaxy S6 Edge+ Plus SM-G928 32GB,Android,9.4,53,5.7,Samsung,Smartphone
8490,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-2760_200x200-PU1c05f_1.jpg,0.3,Single Chip,114783,0,0,0,Celular Nokia 2760,NULL,7.4,53,1.9,Nokia,Celular
8491,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-3220_200x200-PU98ee_1.jpg,0.3,Single Chip,39150,0,0,0,Celular Nokia 3220,NULL,7.8,53,NULL,Nokia,Celular
8492,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-7100_200x200-PU2c8a3_1.jpg,1.3,Single Chip,182435,0,0,0,Celular Nokia 7100,NULL,7.4,53,2,Nokia,Celular
8493,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-gran-neo-plus-duos-gt-i9060c_600x600-PU95094_1.jpg,5,Dual Chip,610452,1,0,0,Smartphone Samsung Galaxy Gran Neo Plus Duos GT-I9060C,Android,9,53,5,Samsung,Smartphone
8494,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-asha-205_600x600-PU771aa_1.jpg,0.3,Dual Chip,487850,0,0,0,Smartphone Nokia Asha 205,NULL,8.2,52,2.4,Nokia,Smartphone
8495,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-6-128gb_600x600-PU86dc9_1.jpg,8,Single Chip,552393,0,0,0,Smartphone Apple iPhone 6 128GB,iOS,9.4,52,4,Apple,Smartphone
8496,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-sgh-x480_200x200-PU8efb_1.jpg,NULL,Single Chip,36603,0,0,0,Celular Samsung SGH-X480,NULL,8.2,52,NULL,Samsung,Celular
8497,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-ericsson-xperia-arc_200x200-PU4be67_1.jpg,8.1,Single Chip,310887,0,0,0,Smartphone Sony Ericsson Xperia Arc,Android,7.6,52,4.2,Sony,Smartphone
8498,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-alcatel-idol-3-4-7-16gb_600x600-PU95d17_1.jpg,13,Dual Chip,613655,1,0,0,Smartphone Alcatel Idol 3 4.7 16GB,Android,9,51,4.7,Alcatel,Smartphone
8499,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-fame-gt-s6810_600x600-PU78b7b_1.jpg,5,NULL,494459,0,0,0,Smartphone Samsung Galaxy Fame GT-S6810,Android,8.4,51,3.5,Samsung,Smartphone
8500,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-motogo-tv-ex440_200x200-PU678c1_1.jpg,3,NULL,424129,0,0,0,Smartphone Motorola MotoGo TV EX440,NULL,6.8,51,3.2,Motorola,Smartphone
8501,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-zn5_200x200-PU299f7_1.jpg,5,Single Chip,170487,0,0,0,Smartphone Motorola ZN5,NULL,7.8,51,NULL,Motorola,Smartphone
8502,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-xperia-m2-d2306_600x600-PU8e2c5_1.jpg,8,NULL,582341,0,0,0,Smartphone Sony Xperia M2 D2306,Android,9.2,50,4.8,Sony,Smartphone
8503,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-l40-d175_600x600-PU9130c_1.jpg,3,Dual Chip,594700,0,0,0,Smartphone LG L40 D175,Android,9,50,3.5,LG,Smartphone
8504,http://thumbs.buscape.com.br/celular-e-smartphone/celular-huawei-g6620s_200x200-PU4a4ea_1.jpg,2,Dual Chip,304362,0,0,0,Celular Huawei G6620S,NULL,7.2,50,2.4,Huawei,Celular
8505,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-3600_200x200-PU27e6b_1.jpg,3.2,Single Chip,163435,0,0,0,Celular Nokia 3600,NULL,7,50,NULL,Nokia,Celular
8506,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-w233_200x200-PU2e094_1.jpg,NULL,Single Chip,188564,0,0,0,Celular Motorola W233,NULL,6.6,50,1.6,Motorola,Celular
8507,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-note-5-sm-n920-32gb_600x600-PU96189_1.jpg,16,NULL,614793,1,0,0,Smartphone Samsung Galaxy Note 5 SM-N920 32GB,Android,9.2,49,5.7,Samsung,Smartphone
8508,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-gt-e2210_200x200-PU2cef6_1.jpg,0.3,Single Chip,184054,0,0,0,Celular Samsung GT-E2210,NULL,7.2,49,1.77,Samsung,Celular
8509,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-gt-e2330_200x200-PU4e52e_1.jpg,0.3,NULL,320814,0,0,0,Celular Samsung GT-E2330,NULL,7.4,49,2,Samsung,Celular
8510,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-wx290_200x200-PU3ed2e_1.jpg,0.3,Single Chip,257326,0,0,0,Celular Motorola WX290,NULL,7.2,49,1.8,Motorola,Celular
8511,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-microsoft-lumia-532_600x600-PU941f3_1.jpg,5,Dual Chip,606707,0,0,0,Smartphone Microsoft Lumia 532,Windows Phone,8.6,49,4,Microsoft,Smartphone
8512,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-c199_600x600-PU63d59_1.jpg,2,Dual Chip,408921,0,0,0,Celular LG C199,NULL,7.6,48,2.3,LG,Celular
8513,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-w230_200x200-PU1edc3_1.jpg,NULL,Single Chip,126403,0,0,0,Celular Motorola W230,NULL,7.4,48,1.6,Motorola,Celular
8514,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-3gs-32gb_200x200-PU36fee_1.jpg,3.2,Single Chip,225262,0,0,0,Smartphone Apple iPhone 3Gs 32GB,iOS,8.4,48,3.5,Apple,Smartphone
8515,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-xperia-z3-e6533_600x600-PU95e89_1.jpg,20.7,NULL,614025,1,0,0,Smartphone Sony Xperia Z3+ E6533,Android,9,48,5.2,Sony,Smartphone
8516,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-duos-tv-gt-i6712_200x200-PU53d61_1.jpg,3.15,Dual Chip,343393,0,0,0,Celular Samsung Duos TV GT-I6712,NULL,7.2,47,3.2,Samsung,Celular
8517,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-positivo-s480_600x600-PU93717_1.jpg,8,Dual Chip,603927,0,0,0,Smartphone Positivo S480,Android,8.8,47,4,Positivo,Smartphone
8518,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-s-iii-gt-i9305_600x600-PU8032e_1.jpg,8,Single Chip,525102,0,0,0,Smartphone Samsung Galaxy S III GT-I9305,Android,8.8,46,4.8,Samsung,Smartphone
8519,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-optimus-l7-ii-p714_600x600-PU7e890_1.jpg,8,Single Chip,518288,0,0,0,Smartphone LG Optimus L7 II P714,Android,9.2,46,4.3,LG,Smartphone
8520,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-ericsson-xperia-arc-s_200x200-PU56d83_1.jpg,8,Single Chip,355715,0,0,0,Smartphone Sony Ericsson Xperia Arc S,Android,8,46,4.2,Sony,Smartphone
8521,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-optimus-2x-p990_200x200-PU4db76_1.jpg,8,Single Chip,318326,0,0,0,Smartphone LG Optimus 2X P990,Android,7.4,46,4,LG,Smartphone
8522,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-moto-g-turbo-xt1556_600x600-PU96b47_1.jpg,13,Dual Chip,617287,1,0,0,Smartphone Motorola Moto G Turbo XT1556,Android,9.2,45,5,Motorola,Smartphone
8523,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-moto-g-xt1040-8gb_600x600-PU927ff_1.jpg,5,NULL,600063,0,0,0,Smartphone Motorola Moto G XT1040 8GB,Android,8.8,45,4.5,Motorola,Smartphone
8524,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-2720_200x200-PU35b1b_1.jpg,1.3,Single Chip,219931,0,0,0,Celular Nokia 2720,NULL,7.2,45,1.8,Nokia,Celular
8525,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-safira-mg810_200x200-PUcd0f_1.jpg,1.3,Single Chip,52495,0,0,0,Celular LG Safira MG810,NULL,7.6,45,2,LG,Celular
8526,http://thumbs.buscape.com.br/celular-e-smartphone/celular-cce-c10_200x200-PU49edf_1.jpg,0.3,Dual Chip,302815,0,0,0,Celular CCE C10,NULL,6.4,45,2.4,CCE,Celular
8527,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-s4-mini-gt-i9195_600x600-PU85c60_1.jpg,8,NULL,547936,1,0,0,Smartphone Samsung Galaxy S4 mini GT-I9195,Android,9.2,44,4.27,Samsung,Smartphone
8528,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-defy-mini-xt320_200x200-PU5ff12_1.jpg,3.15,NULL,392978,0,0,0,Smartphone Motorola Defy Mini XT320,Android,7.8,44,3.2,Motorola,Smartphone
8529,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-ericsson-xperia-neo-v_200x200-PU5725e_1.jpg,5,NULL,356958,0,0,0,Smartphone Sony Ericsson Xperia Neo V,Android,8.2,44,3.7,Sony,Smartphone
8530,http://thumbs.buscape.com.br/celular-e-smartphone/celular-alcatel-ot-255_200x200-PU46d98_1.jpg,NULL,Dual Chip,290200,0,0,0,Celular Alcatel OT-255,NULL,7.4,44,1.8,Alcatel,Celular
8531,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-v220_200x200-PU8ae6_1.jpg,0.3,Single Chip,35558,0,0,0,Celular Motorola V220,NULL,8,44,NULL,Motorola,Celular
8532,http://thumbs.buscape.com.br/celular-e-smartphone/celular-zte-r222_200x200-PU4effe_1.jpg,0.3,Dual Chip,323582,0,0,0,Celular ZTE R222,NULL,7.4,44,1.8,ZTE,Celular
8533,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-positivo-selfie-s455_600x600-PU974eb_1.jpg,5,Dual Chip,619755,0,0,0,Smartphone Positivo Selfie S455,Android,8.4,43,4.5,Positivo,Smartphone
8534,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-xperia-j_200x200-PU6a255_1.jpg,5,NULL,434773,0,0,0,Smartphone Sony Xperia J,Android,8.8,43,4,Sony,Smartphone
8535,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-2730_200x200-PU3870c_1.jpg,2,Single Chip,231180,0,0,0,Celular Nokia 2730,NULL,7.4,43,2,Nokia,Celular
8536,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-secret-kf755_200x200-PU25913_1.jpg,5,Single Chip,153875,0,0,0,Celular LG Secret KF755,NULL,8,43,2.4,LG,Celular
8537,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-jet-gt-s8000_200x200-PU31259_1.jpg,5,Single Chip,201305,0,0,0,Smartphone Samsung Jet GT-S8000,NULL,7,43,3.1,Samsung,Smartphone
8538,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-w388_200x200-PU27a38_1.jpg,0.3,Single Chip,162360,0,0,0,Celular Motorola W388,NULL,7.6,43,1.8,Motorola,Celular
8539,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-s4-active-gt-i9295_600x600-PU80a6e_1.jpg,8,Single Chip,526958,0,0,0,Smartphone Samsung Galaxy S4 Active GT-I9295,Android,8.6,42,4.97,Samsung,Smartphone
8540,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-g4-stylus-hdtv-h540t_600x600-PU95992_1.jpg,13,Dual Chip,612754,1,0,0,Smartphone LG G4 Stylus HDTV H540T,Android,9.2,42,5.7,LG,Smartphone
8541,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-ex245_200x200-PU437e3_1.jpg,3,Single Chip,276451,0,0,0,Celular Motorola EX245,NULL,6.8,42,3.2,Motorola,Celular
8542,http://thumbs.buscape.com.br/celular-e-smartphone/nokia-c6_200x200-PU3f6fb_1.jpg,5,Single Chip,259835,0,0,0,Nokia C6,Symbian,6.6,42,3.2,Nokia,NULL
8543,http://thumbs.buscape.com.br/celular-e-smartphone/celular-gradiente-gf-910_200x200-PUb888_1.jpg,1.3,NULL,47240,0,0,0,Celular Gradiente GF-910,NULL,7.8,42,NULL,Gradiente,Celular
8544,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-w396_200x200-PU28979_1.jpg,0.3,Single Chip,166265,0,0,0,Celular Motorola W396,NULL,7,42,1.8,Motorola,Celular
8545,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-s-iii-slim-sm-g3812_200x200-PU8ff05_1.jpg,5,Dual Chip,589573,0,0,0,Smartphone Samsung Galaxy S III Slim SM-G3812,Android,9,41,4.5,Samsung,Smartphone
8546,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-ace-4-lite-duos-sm-g313m_600x600-PU926e6_1.jpg,3,Dual Chip,599782,0,0,0,Smartphone Samsung Galaxy Ace 4 Lite Duos SM-G313M,Android,9,41,4,Samsung,Smartphone
8547,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-p525_200x200-PU4d53c_1.jpg,2,Dual Chip,316732,0,0,0,Smartphone LG P525,NULL,6.6,41,2.8,LG,Smartphone
8548,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-c7_200x200-PU4beb0_1.jpg,8,Single Chip,310960,0,0,0,Smartphone Nokia C7,Symbian,7.6,41,3.5,Nokia,Smartphone
8549,http://thumbs.buscape.com.br/celular-e-smartphone/celular-huawei-g6300_200x200-PU382d7_1.jpg,3.2,Dual Chip,230103,0,0,0,Celular Huawei G6300,NULL,6.8,41,2.4,Huawei,Celular
8550,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-gt-c3300_200x200-PU421c3_1.jpg,1.3,Single Chip,270787,0,0,0,Celular Samsung GT-C3300,NULL,8,41,2.4,Samsung,Celular
8551,http://thumbs.buscape.com.br/celular-e-smartphone/celular-mirage-p3103_200x200-PU4c180_1.jpg,1.3,Dual Chip,311680,0,0,0,Celular Mirage P3103,NULL,6.6,41,2,Mirage,Celular
8553,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-w220_200x200-PUdde5_1.jpg,NULL,Single Chip,56805,0,0,0,Celular Motorola W220,NULL,6.8,40,1.6,Motorola,Celular
